Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Enviar Presupuesto (product.metafields.custom.enable_inquiry),Min Quantity (product.metafields.custom.min_quantity),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Tamaño de accesorio (product.metafields.shopify.accessory-size),Actividad (product.metafields.shopify.activity),Grupo de edad (product.metafields.shopify.age-group),Información sobre alérgenos (product.metafields.shopify.allergen-information),Características de la bolsa/caja (product.metafields.shopify.bag-case-features),Material de la bolsa/caja (product.metafields.shopify.bag-case-material),Características de almacenamiento de la bolsa/caja (product.metafields.shopify.bag-case-storage-features),Material de la pelota (product.metafields.shopify.ball-material),Tamaño de la pelota (product.metafields.shopify.ball-size),Material de los utensilios para bares (product.metafields.shopify.barware-material),Opciones de transporte (product.metafields.shopify.carry-options),Tipo de chocolate (product.metafields.shopify.chocolate-type),Características de la ropa (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),País (product.metafields.shopify.country),Preferencias alimentarias (product.metafields.shopify.dietary-preferences),Material de cristalería (product.metafields.shopify.drinkware-material),Tejido (product.metafields.shopify.fabric),Forma de la bandera (product.metafields.shopify.flag-shape),Piezas de cubiertos de mesa incluidas (product.metafields.shopify.flatware-pieces-included),Sabor (product.metafields.shopify.flavor),Material de la bolsa de comida (product.metafields.shopify.food-bag-material),Características de los accesorios para la cabeza (product.metafields.shopify.headwear-features),Material (product.metafields.shopify.material),Cuello (product.metafields.shopify.neckline),Características de la ropa de abrigo (product.metafields.shopify.outerwear-clothing-features),Tipo de largo de los pantalones (product.metafields.shopify.pants-length-type),Estilo de bufanda/chal (product.metafields.shopify.scarf-shawl-style),Talla (product.metafields.shopify.size),Tipo de longitud de la manga (product.metafields.shopify.sleeve-length-type),Tipo de ruedas giratorias (product.metafields.shopify.spinner-type),Tipo de asa de maleta (product.metafields.shopify.suitcase-handle-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Tipo de largo del top (product.metafields.shopify.top-length-type),Tipo de asa de bolso de tela (product.metafields.shopify.tote-handle-type),Aplicación de filtro de agua (product.metafields.shopify.water-filter-application),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
carryon,Carry on,<p>Alto: 55.00 cm<br>Ancho (cm): 35.00 cm<br>Profundidad (cm): 25 cm</p>,Merch7am,Luggage & Bags > Suitcases > Carry-On Suitcases,,"Bolsos y Mochilas, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/carryon2.png?v=1764085133,1,,False,,,107.0,,,,,,,,,,,,50.0,,,,,,cuatro-ruedas; liviano,plastico,,,,,mango,,,negro,,,,,,,,,,,,,,,,,4-ruedas,telescopicos; transporte-superior,,,,,,,kg,,,active
carryon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/carryon2costado.png?v=1764085134,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lona-de-lienzo-premium,Lona de lienzo,"<p>Lona de lienzo plegable apta para estampa</p>
<p>práctica para picnic o exterior</p>
<p>Medidas: 160 × 75 cm.</p>",Merch7am,Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopy & Gazebo Accessories > Canopy & Gazebo Tops,,Beach,True,Color,beige,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,450.0,deny,manual,17900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/lonalisaweb.png?v=1765372433,1,,False,Lona premium,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,beige,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
lona-full-color-premium,Lona full color premium,"<p>Lona full color plegable 100% sublimable con tu diseño o uno hecho a medida</p>
<p>práctica para picnic o exterior</p>
<p>Medidas: 160 × 75 cm.</p>",Merch7am,Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopy & Gazebo Accessories > Canopy & Gazebo Tops,,"Beach, Mundial 2026",True,Color,beige,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,450.0,deny,manual,17900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/lonaestampadaweb.png?v=1765372489,1,,False,Lona premium,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,beige,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
totebag-con-tiras-personalizadas,Totebag con correas personalizadas,"<p>Totebag con correas personalizadas </p>
<p>Mínimo de compra 200 unidades </p>",Merch7am,Luggage & Bags > Tote Bags,,"Beach, Bolsos y Mochilas, totebags",True,Title,Default Title,,,,,,,,,0.0,shopify,1100.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/totebagpatagoniaweb.png?v=1765374054,1,,False,,,5181.0,,,,,,,,,,,,200.0,,talla-unica,,,,liviano,lienzo; algodon,compartimento-unico,,,,mango; correa-para-el-hombro,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
kit-yoga,Kit Yoga,"<p>Kit Yoga</p>
<p>Bolso weekender + botella 750 ml</p>",Merch7am,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads > Journals,,kits,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/kityoga.png?v=1765377691,1,,False,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
mochila-unicross-porta-notebook,Mochila unicross porta notebook,"<p>Mochila unicross porta notebook 19""<br><br></p>",Merch7am,Luggage & Bags > Backpacks,,"Bolsos y Mochilas, Office",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,10900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochilaunicross5.png?v=1765464337,1,,False,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
mochila-unicross-porta-notebook,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochilaunicross3.png?v=1765464337,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mochila-unicross-porta-notebook,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochilaunicross4.png?v=1765464337,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mochila-unicross-porta-notebook-18,Mochila unicross porta notebook,"<p>Mochila unicross porta notebook 18""<br><br></p>",Merch7am,Luggage & Bags > Backpacks,,"Bolsos y Mochilas, Office, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,10900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochila_unicross_1.png?v=1765464398,1,,False,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
